X,Y,Name,Description
-82.369335,32.604947,Emanuel County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131079704001097/"">131079704001097</a></div><div>County: Emanuel County</div><div>2010 Correctional Population: 118</div>"
-81.904874,32.167011,Smith Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131099703001022/"">131099703001022</a></div><div>County: Evans County</div><div>2010 Correctional Population: 353</div>"
-81.907611,32.161675,Evans County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131099703001045/"">131099703001045</a></div><div>County: Evans County</div><div>2010 Correctional Population: 18</div>"
-84.327055,34.864218,Fannin County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131110504004055/"">131110504004055</a></div><div>County: Fannin County</div><div>2010 Correctional Population: 55</div>"
-84.451232,33.441004,Fayette County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131131404073010/"">131131404073010</a></div><div>County: Fayette County</div><div>2010 Correctional Population: 287</div>"
-85.14148,34.280491,Floyd County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131150006002084/"">131150006002084</a></div><div>County: Floyd County</div><div>2010 Correctional Population: 653</div>"
-85.200732,34.219359,Floyd County Prison,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131150021002025/"">131150021002025</a></div><div>County: Floyd County</div><div>2010 Correctional Population: 355</div>"
-84.140369,34.203913,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131171304101002/"">131171304101002</a></div><div>County: Forsyth County</div><div>2010 Correctional Population: 4</div>"
-84.138403,34.205093,Forsyth County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131171304102017/"">131171304102017</a></div><div>County: Forsyth County</div><div>2010 Correctional Population: 235</div>"
-83.245517,34.372027,Franklin County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131198902003029/"">131198902003029</a></div><div>County: Franklin County</div><div>2010 Correctional Population: 65</div>"
-84.424563,33.777727,Fulton County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210007001000/"">131210007001000</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 1894</div>"
-84.38238,33.774142,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210012012004/"">131210012012004</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 24</div>"
-84.3767,33.773003,Atlanta Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210013003007/"">131210013003007</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 253</div>"
-84.395289,33.747234,Atlanta City Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210035002034/"">131210035002034</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 453</div>"
-84.383053,33.704334,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210067003022/"">131210067003022</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 4</div>"
-84.367789,33.710293,Atlanta USP and Atlanta Camp,"<div>Facility type: Federal</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210068011000/"">131210068011000</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 2389</div>"
-84.519633,33.768146,Comprehensive Sanction Center,"<div>Facility type: Private</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210078051003/"">131210078051003</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 140</div>"
-84.522855,33.554946,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210105151033/"">131210105151033</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 7</div>"
-84.442343,33.680694,East Point City Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210112023012/"">131210112023012</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 12</div>"
-84.35944,34.020729,Roswell City Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210114051021/"">131210114051021</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 51</div>"
-84.28475,34.0665,Alpharetta Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131210116162019/"">131210116162019</a></div><div>County: Fulton County</div><div>2010 Correctional Population: 38</div>"
-84.447381,34.649995,Gilmer County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131230805002002/"">131230805002002</a></div><div>County: Gilmer County</div><div>2010 Correctional Population: 113</div>"
-81.4964,31.153915,Glynn County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131270008001031/"">131270008001031</a></div><div>County: Glynn County</div><div>2010 Correctional Population: 448</div>"
-84.939626,34.563905,Gordon County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131299703003007/"">131299703003007</a></div><div>County: Gordon County</div><div>2010 Correctional Population: 281</div>"
-84.201797,30.892348,Grady County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131319504003008/"">131319504003008</a></div><div>County: Grady County</div><div>2010 Correctional Population: 113</div>"
-83.191789,33.569202,Greene County Law Enforcement Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131339503032038/"">131339503032038</a></div><div>County: Greene County</div><div>2010 Correctional Population: 61</div>"
-83.977997,33.983915,Gwinnett County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131350505481026/"">131350505481026</a></div><div>County: Gwinnett County</div><div>2010 Correctional Population: 3030</div>"
-83.904052,34.091236,Phillips State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131350506091013/"">131350506091013</a></div><div>County: Gwinnett County</div><div>2010 Correctional Population: 824</div>"
-83.534226,34.610729,Habersham County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131370003003056/"">131370003003056</a></div><div>County: Habersham County</div><div>2010 Correctional Population: 114</div>"
-83.597497,34.45122,Lee Arrendale Corr Inst,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131370006012032/"">131370006012032</a></div><div>County: Habersham County</div><div>2010 Correctional Population: 1545</div>"
-83.812037,34.309974,Hall County Correctional Institution,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131390006003071/"">131390006003071</a></div><div>County: Hall County</div><div>2010 Correctional Population: 148</div>"
-83.817068,34.240468,Hall County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131390012013050/"">131390012013050</a></div><div>County: Hall County</div><div>2010 Correctional Population: 1122</div>"
-82.950075,33.245598,Hancock State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131414804001044/"">131414804001044</a></div><div>County: Hancock County</div><div>2010 Correctional Population: 1329</div>"
-82.974395,33.278706,Hancock County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131414804005002/"">131414804005002</a></div><div>County: Hancock County</div><div>2010 Correctional Population: 28</div>"
-85.179627,33.799854,Haralson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131430103022013/"">131430103022013</a></div><div>County: Haralson County</div><div>2010 Correctional Population: 99</div>"
-84.860845,32.764188,Harris County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131451202002053/"">131451202002053</a></div><div>County: Harris County</div><div>2010 Correctional Population: 106</div>"
-84.865038,32.76582,Harris County Prison Camp,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131451203001061/"">131451203001061</a></div><div>County: Harris County</div><div>2010 Correctional Population: 90</div>"
-82.932815,34.355587,Hart County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131479604004066/"">131479604004066</a></div><div>County: Hart County</div><div>2010 Correctional Population: 41</div>"
-82.937663,34.313391,Bobby Joe Whitworth Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131479605004118/"">131479605004118</a></div><div>County: Hart County</div><div>2010 Correctional Population: 420</div>"
-85.11457,33.289793,Heard County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131499701002038/"">131499701002038</a></div><div>County: Heard County</div><div>2010 Correctional Population: 57</div><div>Comment: This facility is actually located to the north, on the other side of rt 100.</div>"
-84.161054,33.419425,Henry County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131510703042059/"">131510703042059</a></div><div>County: Henry County</div><div>2010 Correctional Population: 675</div>"
-83.662304,32.597355,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131530211045000/"">131530211045000</a></div><div>County: Houston County</div><div>2010 Correctional Population: 15</div>"
-83.69397,32.463362,Mcever Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131530214004124/"">131530214004124</a></div><div>County: Houston County</div><div>2010 Correctional Population: 162</div>"
-83.702217,32.46847,Houston County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131530214004141/"">131530214004141</a></div><div>County: Houston County</div><div>2010 Correctional Population: 476</div>"
-83.257924,31.5804,Irwin County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131559502005026/"">131559502005026</a></div><div>County: Irwin County</div><div>2010 Correctional Population: 534</div>"
-83.555817,34.144406,Jackson County Correctional Institution,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131570107012024/"">131570107012024</a></div><div>County: Jackson County</div><div>2010 Correctional Population: 168</div>"
-83.556997,34.14484,Jackson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131570107012025/"">131570107012025</a></div><div>County: Jackson County</div><div>2010 Correctional Population: 177</div>"
-83.730005,33.318194,Jasper County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131590105004053/"">131590105004053</a></div><div>County: Jasper County</div><div>2010 Correctional Population: 40</div>"
-82.600066,31.868211,Jeff Davis County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131619602004046/"">131619602004046</a></div><div>County: Jeff Davis County</div><div>2010 Correctional Population: 44</div>"
-82.406689,33.021876,Jefferson County Correctional Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131639603002003/"">131639603002003</a></div><div>County: Jefferson County</div><div>2010 Correctional Population: 179</div>"
-82.405908,33.020249,Jefferson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131639603002004/"">131639603002004</a></div><div>County: Jefferson County</div><div>2010 Correctional Population: 84</div>"
-82.675879,32.758798,Johnson State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131679602001024/"">131679602001024</a></div><div>County: Johnson County</div><div>2010 Correctional Population: 1562</div>"
-82.700958,32.743476,Johnson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131679602001049/"">131679602001049</a></div><div>County: Johnson County</div><div>2010 Correctional Population: 38</div>"
-83.529458,33.004899,Jones County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131690303011023/"">131690303011023</a></div><div>County: Jones County</div><div>2010 Correctional Population: 157</div>"
-84.131122,33.051388,Lamar Pre-Release Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131719702001075/"">131719702001075</a></div><div>County: Lamar County</div><div>2010 Correctional Population: 203</div>"
-84.17441,33.044381,Lamar County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131719703002039/"">131719703002039</a></div><div>County: Lamar County</div><div>2010 Correctional Population: 93</div>"
-83.061569,31.039537,Lanier County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131739502002019/"">131739502002019</a></div><div>County: Lanier County</div><div>2010 Correctional Population: 208</div>"
-82.92229,32.491942,Laurens County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131759508003146/"">131759508003146</a></div><div>County: Laurens County</div><div>2010 Correctional Population: 198</div>"
-83.050931,32.33652,Central Probation Detention Central,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131759514002033/"">131759514002033</a></div><div>County: Laurens County</div><div>2010 Correctional Population: 184</div>"
-84.229844,31.783081,Lee Arrendale Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131770203003005/"">131770203003005</a></div><div>County: Lee County</div><div>2010 Correctional Population: 63</div>"
-84.200327,31.761362,Lee Arrendale State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131770203003010/"">131770203003010</a></div><div>County: Lee County</div><div>2010 Correctional Population: 638</div>"
-81.643756,31.792022,Liberty County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131790102081021/"">131790102081021</a></div><div>County: Liberty County</div><div>2010 Correctional Population: 250</div>"
-82.475127,33.794499,Lincoln County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131819701004029/"">131819701004029</a></div><div>County: Lincoln County</div><div>2010 Correctional Population: 58</div>"
-81.717995,31.726563,Ludowici City Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131839702003068/"">131839702003068</a></div><div>County: Long County</div><div>2010 Correctional Population: 227</div>"
-83.204829,30.972112,Moody Air Force Base Jail,"<div>Facility type: Military</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131850101024052/"">131850101024052</a></div><div>County: Lowndes County</div><div>2010 Correctional Population: 72</div>"
-83.354169,30.876522,Valdosta Correctional Institute,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131850102012039/"">131850102012039</a></div><div>County: Lowndes County</div><div>2010 Correctional Population: 1461</div>"
-83.270739,30.807114,Lowndes County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131850114022056/"">131850114022056</a></div><div>County: Lowndes County</div><div>2010 Correctional Population: 638</div>"
-83.266062,30.805373,Lowndes County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131850114022068/"">131850114022068</a></div><div>County: Lowndes County</div><div>2010 Correctional Population: 102</div>"
-83.977084,34.54161,Lumpkin County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131879602023002/"">131879602023002</a></div><div>County: Lumpkin County</div><div>2010 Correctional Population: 120</div>"
-82.508327,33.454324,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131899504001041/"">131899504001041</a></div><div>County: McDuffie County</div><div>2010 Correctional Population: 134</div>"
-82.486295,33.456945,Mcduffie County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131899504004013/"">131899504004013</a></div><div>County: McDuffie County</div><div>2010 Correctional Population: 148</div>"
-81.44904,31.413578,Mcintosh County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131911103001043/"">131911103001043</a></div><div>County: McIntosh County</div><div>2010 Correctional Population: 71</div>"
-84.093556,32.259577,Macon State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131930003001097/"">131930003001097</a></div><div>County: Macon County</div><div>2010 Correctional Population: 1743</div>"
-84.056408,32.295529,Macon County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131930003002067/"">131930003002067</a></div><div>County: Macon County</div><div>2010 Correctional Population: 32</div>"
-83.235651,34.146146,Madison County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131950202001077/"">131950202001077</a></div><div>County: Madison County</div><div>2010 Correctional Population: 46</div>"
-84.525206,32.333381,Marion County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/131979202003014/"">131979202003014</a></div><div>County: Marion County</div><div>2010 Correctional Population: 26</div>"
-84.739429,31.182099,Miller County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132019502001037/"">132019502001037</a></div><div>County: Miller County</div><div>2010 Correctional Population: 59</div>"
-84.145996,31.138347,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050902001058/"">132050902001058</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 46</div>"
-84.210013,31.23136,Mitchell County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050903003017/"">132050903003017</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 23</div>"
-84.193891,31.233338,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050904002015/"">132050904002015</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 136</div>"
-84.179525,31.225868,Mitchell County Correctional Institution,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050904002019/"">132050904002019</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 80</div>"
-84.143804,31.185078,Jimmy Autry Correctional Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050904002051/"">132050904002051</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 1651</div>"
-84.154454,31.125064,Pelham Municipal Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132050905003016/"">132050905003016</a></div><div>County: Mitchell County</div><div>2010 Correctional Population: 20</div>"
-83.974784,33.061806,Burruss Boot Camp,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132070502002000/"">132070502002000</a></div><div>County: Monroe County</div><div>2010 Correctional Population: 200</div>"
