X,Y,Name,Description
-83.982518,33.043565,Monroe County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132070502002001/"">132070502002001</a></div><div>County: Monroe County</div><div>2010 Correctional Population: 143</div>"
-83.969521,33.05893,Burruss Correctional Training Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132070502002013/"">132070502002013</a></div><div>County: Monroe County</div><div>2010 Correctional Population: 580</div>"
-82.533269,32.144914,Montgomery Correctional Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132099502003011/"">132099502003011</a></div><div>County: Montgomery County</div><div>2010 Correctional Population: 408</div>"
-83.446519,33.632263,Morgan County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132110103003039/"">132110103003039</a></div><div>County: Morgan County</div><div>2010 Correctional Population: 70</div>"
-84.786759,34.77985,Murray County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132130104001007/"">132130104001007</a></div><div>County: Murray County</div><div>2010 Correctional Population: 134</div>"
-84.983551,32.463891,Muscogee County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132150025001004/"">132150025001004</a></div><div>County: Muscogee County</div><div>2010 Correctional Population: 953</div>"
-84.87924,32.495064,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132150106052004/"">132150106052004</a></div><div>County: Muscogee County</div><div>2010 Correctional Population: 5</div>"
-84.864401,32.495153,Muscogee County Prison and Rutledge State Prison,"<div>Facility type: State,Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132150106061003/"">132150106061003</a></div><div>County: Muscogee County</div><div>2010 Correctional Population: 1357</div>"
-83.831865,33.631916,Newton County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132171001004078/"">132171001004078</a></div><div>County: Newton County</div><div>2010 Correctional Population: 618</div>"
-83.813949,33.549584,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132171002013023/"">132171002013023</a></div><div>County: Newton County</div><div>2010 Correctional Population: 3</div>"
-83.862356,33.599675,Newton County Courthouse,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132171004002066/"">132171004002066</a></div><div>County: Newton County</div><div>2010 Correctional Population: 32</div>"
-83.413776,33.868332,Oconee County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132190304003044/"">132190304003044</a></div><div>County: Oconee County</div><div>2010 Correctional Population: 32</div>"
-83.126557,33.899881,Oglethorpe County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132219602023074/"">132219602023074</a></div><div>County: Oglethorpe County</div><div>2010 Correctional Population: 57</div>"
-84.800044,33.955477,Paulding Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132231201021032/"">132231201021032</a></div><div>County: Paulding County</div><div>2010 Correctional Population: 137</div>"
-84.820137,33.945954,Paulding County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132231201021038/"">132231201021038</a></div><div>County: Paulding County</div><div>2010 Correctional Population: 234</div>"
-84.447955,34.452859,Pickens County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132270502004050/"">132270502004050</a></div><div>County: Pickens County</div><div>2010 Correctional Population: 104</div>"
-82.232011,31.301313,Pierce County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132299604002041/"">132299604002041</a></div><div>County: Pierce County</div><div>2010 Correctional Population: 45</div>"
-84.342157,33.104215,Pike County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132310101001063/"">132310101001063</a></div><div>County: Pike County</div><div>2010 Correctional Population: 26</div>"
-84.360996,33.115999,West Central Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132310101003002/"">132310101003002</a></div><div>County: Pike County</div><div>2010 Correctional Population: 186</div>"
-85.281284,34.019203,Polk County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132330103003022/"">132330103003022</a></div><div>County: Polk County</div><div>2010 Correctional Population: 127</div>"
-83.457223,32.310716,Pulaski State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132359501001018/"">132359501001018</a></div><div>County: Pulaski County</div><div>2010 Correctional Population: 1149</div>"
-83.389918,33.304177,Putnam County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132379602022022/"">132379602022022</a></div><div>County: Putnam County</div><div>2010 Correctional Population: 86</div>"
-83.391907,34.810352,Rabun County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132419703021026/"">132419703021026</a></div><div>County: Rabun County</div><div>2010 Correctional Population: 67</div>"
-84.788938,31.772148,Randolph County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132437902004081/"">132437902004081</a></div><div>County: Randolph County</div><div>2010 Correctional Population: 34</div>"
-81.950616,33.464697,Augusta Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450006002030/"">132450006002030</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 202</div><div>Comment: Facility is actually located to the east on Taylor St. at the intersection with 6th St.</div>"
-81.960187,33.465823,Augusta-Richmond County,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450006003017/"">132450006003017</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 378</div>"
-82.18271,33.433164,Augusta Medical Corr Instit,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450102044061/"">132450102044061</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 1099</div>"
-82.011851,33.39092,Webster Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450105111022/"">132450105111022</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 516</div>"
-82.043576,33.368375,Richmond County Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450107101000/"">132450107101000</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 209</div>"
-82.20879,33.293759,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132450109031102/"">132450109031102</a></div><div>County: Richmond County</div><div>2010 Correctional Population: 1</div>"
-84.055864,33.687699,Rockdale County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132470602012010/"">132470602012010</a></div><div>County: Rockdale County</div><div>2010 Correctional Population: 495</div>"
-81.67378,32.740342,Screven County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132519703001073/"">132519703001073</a></div><div>County: Screven County</div><div>2010 Correctional Population: 142</div>"
-84.884905,31.041916,Seminole County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132532002003032/"">132532002003032</a></div><div>County: Seminole County</div><div>2010 Correctional Population: 28</div>"
-84.291538,33.242102,Spalding County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132551607003010/"">132551607003010</a></div><div>County: Spalding County</div><div>2010 Correctional Population: 380</div>"
-84.293056,33.235411,Spalding County Correctional Institution,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132551607003014/"">132551607003014</a></div><div>County: Spalding County</div><div>2010 Correctional Population: 378</div>"
-83.360295,34.60266,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132579701002028/"">132579701002028</a></div><div>County: Stephens County</div><div>2010 Correctional Population: 2</div>"
-84.787017,32.044542,Stewart Detention Center,"<div>Facility type: Federal</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132599504002008/"">132599504002008</a></div><div>County: Stewart County</div><div>2010 Correctional Population: 1596</div><div>Comment: This facility is actually located to the southeast, on the south side of holder road.</div>"
-84.275575,32.074178,Sumter County Correctional Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132619503005019/"">132619503005019</a></div><div>County: Sumter County</div><div>2010 Correctional Population: 543</div>"
-84.540288,32.67421,Talbot County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132639602002047/"">132639602002047</a></div><div>County: Talbot County</div><div>2010 Correctional Population: 17</div>"
-82.117439,32.08604,Georgia State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132679502012059/"">132679502012059</a></div><div>County: Tattnall County</div><div>2010 Correctional Population: 1478</div><div>Comment: The Count Question Resolution Program says the correct location is Tract 950202 Block 1040, in the Reidsville CCD, and not in Reidsville City.</div>"
-82.182289,31.998456,Rogers State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132679502021031/"">132679502021031</a></div><div>County: Tattnall County</div><div>2010 Correctional Population: 670</div><div>Comment: The Court Question Resolution Program added the group quarters population from Tract 950202 Block 2097 to this population as well.</div>"
-82.138867,32.055376,Rogers State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132679502022097/"">132679502022097</a></div><div>County: Tattnall County</div><div>2010 Correctional Population: 872</div><div>Comment: The Count Question Resolution program says that this facility is actually located in Tract  950202 Block 1031, combined with the correctional population that was originally counted in that location, in the Reidsville CCD, and not in Reidsville City.</div>"
-81.974591,32.006544,Smith State Prison and Smith Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132679503001272/"">132679503001272</a></div><div>County: Tattnall County</div><div>2010 Correctional Population: 1604</div><div>Comment: Facility is actually located east of Rt. 301, just north of the Glennville city limits. The Count Question Resolution program says that this facility is actually located in Tract 9503 Blocks 1231 and 1232, in Glennville City instead of in Glennville CCD.</div>"
-84.330618,32.701677,Western Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132699501001019/"">132699501001019</a></div><div>County: Taylor County</div><div>2010 Correctional Population: 211</div>"
-84.23733,32.557194,Taylor County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132699503003006/"">132699503003006</a></div><div>County: Taylor County</div><div>2010 Correctional Population: 20</div>"
-82.908282,32.088652,Telfair State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132719501002025/"">132719501002025</a></div><div>County: Telfair County</div><div>2010 Correctional Population: 1146</div>"
-82.897213,32.067491,Telfair County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132719501004008/"">132719501004008</a></div><div>County: Telfair County</div><div>2010 Correctional Population: 27</div>"
-82.861364,32.040356,Mcrae Correctional Institute,"<div>Facility type: Private</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132719501005088/"">132719501005088</a></div><div>County: Telfair County</div><div>2010 Correctional Population: 1744</div>"
-84.416488,31.740351,Terrell Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132731204001063/"">132731204001063</a></div><div>County: Terrell County</div><div>2010 Correctional Population: 186</div>"
-83.912082,30.803305,Thomas County Prison,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132759610003002/"">132759610003002</a></div><div>County: Thomas County</div><div>2010 Correctional Population: 181</div>"
-83.516724,31.455938,Tift County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132779607001003/"">132779607001003</a></div><div>County: Tift County</div><div>2010 Correctional Population: 202</div>"
-83.828106,34.983849,Towns County Detention Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132819601001021/"">132819601001021</a></div><div>County: Towns County</div><div>2010 Correctional Population: 38</div>"
-82.591245,32.376313,Treutlen County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132839602004039/"">132839602004039</a></div><div>County: Treutlen County</div><div>2010 Correctional Population: 23</div>"
-82.600255,32.358769,Treutlen Boot Camp,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132839602005050/"">132839602005050</a></div><div>County: Treutlen County</div><div>2010 Correctional Population: 278</div>"
-84.969149,33.027442,Lagrange Transitional Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132859606001035/"">132859606001035</a></div><div>County: Troup County</div><div>2010 Correctional Population: 154</div>"
-85.006919,32.980238,Troup County Correctional Institution,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132859607004019/"">132859607004019</a></div><div>County: Troup County</div><div>2010 Correctional Population: 795</div>"
-83.63377,31.685858,Turner County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132879703001003/"">132879703001003</a></div><div>County: Turner County</div><div>2010 Correctional Population: 37</div>"
-83.640495,31.678408,Turner Pre-Release Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132879703001016/"">132879703001016</a></div><div>County: Turner County</div><div>2010 Correctional Population: 212</div>"
-83.944534,34.87789,Carlton Colwell Probation Detention Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132910002052022/"">132910002052022</a></div><div>County: Union County</div><div>2010 Correctional Population: 173</div>"
-83.938661,34.872821,Union County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132910002052077/"">132910002052077</a></div><div>County: Union County</div><div>2010 Correctional Population: 57</div>"
-84.341152,32.939955,Upson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132930102013016/"">132930102013016</a></div><div>County: Upson County</div><div>2010 Correctional Population: 194</div>"
-85.262419,34.808531,Walker Correctional Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132950206012016/"">132950206012016</a></div><div>County: Walker County</div><div>2010 Correctional Population: 616</div>"
-85.280114,34.704432,Walker County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132950207003024/"">132950207003024</a></div><div>County: Walker County</div><div>2010 Correctional Population: 201</div>"
-83.696057,33.774035,Walton County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132971107004009/"">132971107004009</a></div><div>County: Walton County</div><div>2010 Correctional Population: 447</div>"
-82.414695,31.253669,Ware County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132999502002030/"">132999502002030</a></div><div>County: Ware County</div><div>2010 Correctional Population: 368</div>"
-82.408161,31.253888,,"<div>Facility type: </div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132999502002034/"">132999502002034</a></div><div>County: Ware County</div><div>2010 Correctional Population: 29</div>"
-82.39621,31.256829,Ware State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/132999502002038/"">132999502002038</a></div><div>County: Ware County</div><div>2010 Correctional Population: 1529</div>"
-82.830261,32.959052,Washington County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133039503002063/"">133039503002063</a></div><div>County: Washington County</div><div>2010 Correctional Population: 69</div>"
-82.593757,32.990898,Washington Corr. Institution,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133039505001057/"">133039505001057</a></div><div>County: Washington County</div><div>2010 Correctional Population: 1555</div>"
-81.909664,31.587837,Wayne County Correction Facility,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133059703004025/"">133059703004025</a></div><div>County: Wayne County</div><div>2010 Correctional Population: 124</div>"
-81.900965,31.560442,FCI Jesup,"<div>Facility type: Federal</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133059705001037/"">133059705001037</a></div><div>County: Wayne County</div><div>2010 Correctional Population: 1943</div>"
-82.776625,32.144293,Wheeler Correctional Facility,"<div>Facility type: Private</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133097802003065/"">133097802003065</a></div><div>County: Wheeler County</div><div>2010 Correctional Population: 1911</div>"
-83.758383,34.614805,White County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133119502032106/"">133119502032106</a></div><div>County: White County</div><div>2010 Correctional Population: 62</div>"
-84.988487,34.792563,Whitfield County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133130005024018/"">133130005024018</a></div><div>County: Whitfield County</div><div>2010 Correctional Population: 374</div>"
-83.305539,31.992581,Wilcox County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133159601001100/"">133159601001100</a></div><div>County: Wilcox County</div><div>2010 Correctional Population: 18</div>"
-83.307724,31.986536,Wilcox State Prison,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133159601001122/"">133159601001122</a></div><div>County: Wilcox County</div><div>2010 Correctional Population: 1829</div>"
-82.73586,33.686017,Wilkes Pre-Release Center,"<div>Facility type: State</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133170103023043/"">133170103023043</a></div><div>County: Wilkes County</div><div>2010 Correctional Population: 215</div>"
-82.723389,33.720302,Cecil A Moore Law Enforcement Center,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133170103024022/"">133170103024022</a></div><div>County: Wilkes County</div><div>2010 Correctional Population: 51</div>"
-83.175591,32.804325,Wilkinson County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133199602003005/"">133199602003005</a></div><div>County: Wilkinson County</div><div>2010 Correctional Population: 39</div>"
-83.836555,31.527954,Worth County Jail,"<div>Facility type: Local</div><div>Geoid: <a href=""http://www.prisonersofthecensus.org/data/2010blocks/133219505003040/"">133219505003040</a></div><div>County: Worth County</div><div>2010 Correctional Population: 26</div>"
